Bin   #(%) accepted   #(%) rejected    # F2    # F3    # F4    # F5    # F6    # F7    # F8
  1     554( 89.9)       62( 10.1)       0       0       0       0       0       0       0
  2     357( 59.5)      243( 40.5)       0       0       0       0       0       0       0
  3     366( 62.7)      218( 37.3)       0       0       0       0       0       0       0
  4     128( 95.5)        6(  4.5)       0       0       0       0       0       0       0
  5      88( 58.7)       62( 41.3)       0       0       0       0       0       0       0
  6     103( 62.0)       63( 38.0)       0       0       0       0       0       0       0
  7     287( 47.8)      313( 52.2)       0       0       0       0       0       0       0
  8     444( 76.0)      140( 24.0)       0       0       0       0       0       0       0
  9     465( 75.5)      151( 24.5)       0       0       0       0       0       0       0
 10      59( 39.3)       91( 60.7)       0       0       0       0       0       0       0
 11     120( 72.3)       46( 27.7)       0       0       0       0       0       0       0
 12     101( 75.4)       33( 24.6)       0       0       0       0       0       0       0
____________________________________________________________________________________________________
Total  3072( 68.3)     1428( 31.7)       0       0       0       0       0       0       0

